index,created_date,Price,below_price,Area,Adress,Bedrooms,Bathrooms,Parking_Spaces,Latitude,Longitude,Ano,Bairro,Cidade
20660,2018-03-30,1980000.0,False,150.0,"Rua Baronesa de Itu , Santa Cecília - São Paulo/SP",3.0,2.0,1.0,-23.53878333974211,-46.65907672067328,2018.0,Santa Cecília,São Paulo
20661,2021-05-21,610000.0,False,63.0,"Rua Vilela 239, Tatuapé - São Paulo/SP",3.0,2.0,1.0,-23.54146849307769,-46.5657154661454,2021.0,Tatuapé,São Paulo
20662,2023-09-29,780888.0,True,90.0,"Rua Martins Pena 236, Tatuapé - São Paulo/SP",3.0,2.0,1.0,-23.537975000000003,-46.57460119484221,2023.0,Tatuapé,São Paulo
20663,2018-03-30,355000.0,False,72.0,"Rua Costa Barros 2103, Sítio Pinheirinho - São Paulo/SP",3.0,2.0,1.0,,,2018.0,Sítio Pinheirinho,São Paulo
20664,2019-09-12,344500.0,False,63.0,"Avenida Paulo Lincoln do Valle Pontin 426, Jaçanã - São Paulo/SP",3.0,2.0,1.0,-23.46187906030214,-46.58579426062163,2019.0,Jaçanã,São Paulo
20665,2018-03-27,497000.0,False,74.0,"Rua Goanana 40, Vila Esperança - São Paulo/SP",3.0,2.0,1.0,-23.52553595,-46.530395359750926,2018.0,Vila Esperança,São Paulo
20666,2018-03-27,480000.0,False,68.0,"Rua Alves de Almeida , Chácara Belenzinho - São Paulo/SP",3.0,2.0,1.0,,,2018.0,Chácara Belenzinho,São Paulo
20667,2018-03-27,680000.0,False,96.0,"Rua Afonso Sardinha , Lapa - São Paulo/SP",3.0,2.0,1.0,-23.52239667988164,-46.706813872061495,2018.0,Lapa,São Paulo
20668,2020-12-16,1500000.0,False,110.0,"Alameda Campinas 1493, Jardim Paulista - São Paulo/SP",3.0,2.0,1.0,-23.57266325801141,-46.65967370992014,2020.0,Jardim Paulista,São Paulo
20669,2024-03-28,1400000.0,False,86.0,"Rua Marcos Lopes 105, Vila Nova Conceição - São Paulo/SP",3.0,2.0,1.0,,,2024.0,Vila Nova Conceição,São Paulo
20670,2022-08-29,1250000.0,True,107.0,"Rua Joaquim Ferreira 124, Água Branca - São Paulo/SP",3.0,2.0,2.0,,,2022.0,Água Branca,São Paulo
20671,2024-11-04,1380000.0,False,88.0,"Rua Doutor Augusto de Miranda , Vila Pompéia - São Paulo/SP",3.0,2.0,2.0,-23.532674082459238,-46.69087562839074,2024.0,Vila Pompéia,São Paulo
20672,2018-03-27,2260000.0,False,240.0,Santa Cecília - São Paulo/SP,3.0,2.0,2.0,-23.5296595,-46.65189388826502,2018.0,Santa Cecília,São Paulo
20673,2023-07-04,595000.0,False,74.0,Vila Brasilândia - São Paulo/SP,3.0,2.0,2.0,-23.4704303,-46.6872619,2023.0,Vila Brasilândia,São Paulo
20674,2024-10-18,477500.0,True,72.0,"Rua Luís Bueno de Miranda , Jardim Palmares (Zona Sul) - São Paulo/SP",3.0,2.0,2.0,,,2024.0,Jardim Palmares (Zona Sul),São Paulo
20675,2018-03-27,763000.0,True,93.0,"Rua Cônego Vicente Miguel Marino , Barra Funda - São Paulo/SP",3.0,2.0,2.0,,,2018.0,Barra Funda,São Paulo
20676,2018-03-27,930000.0,True,120.0,"Avenida Vila Ema , Vila Ema - São Paulo/SP",3.0,2.0,2.0,-23.5970997,-46.5301724,2018.0,Vila Ema,São Paulo
20677,2018-03-27,670000.0,True,82.0,"Avenida Casa Verde , Casa Verde - São Paulo/SP",3.0,2.0,2.0,-23.49972126413049,-46.64529947084397,2018.0,Casa Verde,São Paulo
20678,2018-06-18,580000.0,False,82.0,"Rua Voluntários da Pátria , Santana - São Paulo/SP",3.0,2.0,2.0,-23.5137228,-46.62600613655272,2018.0,Santana,São Paulo
20679,2018-03-30,2100000.0,False,93.0,"Rua João Moura , Pinheiros - São Paulo/SP",3.0,2.0,2.0,-23.54775475534286,-46.689143011674574,2018.0,Pinheiros,São Paulo
20680,2023-08-22,1350000.0,False,158.0,"Rua Capitão Alberto Mendes Júnior , Água Fria - São Paulo/SP",3.0,2.0,2.0,-23.48456356433333,-46.61961517760287,2023.0,Água Fria,São Paulo
20681,2022-06-08,610000.0,False,69.0,"Rua do Oratório 2360, Mooca - São Paulo/SP",3.0,2.0,2.0,-23.568661967633396,-46.58292766664611,2022.0,Mooca,São Paulo
20682,2018-03-27,590000.0,False,92.0,"Rua Arnoldo Baldoino Welter 95, Vila Guarani (Z Sul) - São Paulo/SP",3.0,2.0,2.0,,,2018.0,Vila Guarani (Z Sul),São Paulo
20683,2021-07-28,990000.0,False,95.0,"Rua Morais de Barros , Campo Belo - São Paulo/SP",3.0,3.0,1.0,-23.61432975,-46.6746265,2021.0,Campo Belo,São Paulo
20684,2019-09-02,2699980.0,False,213.0,"Avenida Paulista 23, Bela Vista - São Paulo/SP",3.0,3.0,1.0,-23.563008215785867,-46.65449527508402,2019.0,Bela Vista,São Paulo
20686,2018-03-28,1100000.0,False,100.0,"Avenida Doutor Cardoso de Melo , Vila Olímpia - São Paulo/SP",3.0,3.0,1.0,-23.594975584840984,-46.69179270532023,2018.0,Vila Olímpia,São Paulo
20687,2018-03-30,949000.0,False,105.0,"Rua Estado de Israel , Vila Clementino - São Paulo/SP",3.0,3.0,1.0,-23.594678063875595,-46.64100186217111,2018.0,Vila Clementino,São Paulo
20688,2018-03-27,1850000.0,False,200.0,"Avenida Angélica , Higienópolis - São Paulo/SP",3.0,3.0,1.0,-23.54310930311338,-46.65643861786759,2018.0,Higienópolis,São Paulo
20689,2024-03-28,1390000.0,False,135.0,"Rua Abílio Soares 121, Paraíso - São Paulo/SP",3.0,3.0,1.0,-23.57351299156115,-46.64295269166482,2024.0,Paraíso,São Paulo
20690,2024-03-28,1065000.0,False,90.0,"Rua Edson 200, Campo Belo - São Paulo/SP",3.0,3.0,1.0,-23.623279040993022,-46.67382946935149,2024.0,Campo Belo,São Paulo
20691,2024-03-28,749000.0,False,100.0,"Rua Major Freire 806, Vila Monte Alegre - São Paulo/SP",3.0,3.0,1.0,-23.627998582567283,-46.63616971269642,2024.0,Vila Monte Alegre,São Paulo
20692,2021-10-29,614800.0,False,80.0,"Rua Bento Araújo 149, Barro Branco (Zona Norte) - São Paulo/SP",3.0,3.0,1.0,,,2021.0,Barro Branco (Zona Norte),São Paulo
20693,2018-03-27,1991000.0,False,106.0,"Alameda dos Anapurus 861, Indianópolis - São Paulo/SP",3.0,3.0,2.0,-23.60711095229036,-46.65789546362165,2018.0,Indianópolis,São Paulo
20694,2019-01-15,1100000.0,False,93.0,"Avenida Sargento Geraldo Sant'Ana , Jardim Taquaral - São Paulo/SP",3.0,3.0,2.0,,,2019.0,Jardim Taquaral,São Paulo
20695,2022-06-08,2300000.0,False,101.0,"Rua Coelho Neto 174, Quinta da Paineira - São Paulo/SP",3.0,3.0,2.0,,,2022.0,Quinta da Paineira,São Paulo
20696,2018-10-06,2100000.0,False,250.0,Higienópolis - São Paulo/SP,3.0,3.0,2.0,-22.75016961548117,-47.64935461568941,2018.0,Higienópolis,São Paulo
20697,2022-11-16,985000.0,False,137.0,Cerqueira César - São Paulo/SP,3.0,3.0,2.0,-23.0353135,-49.1650519,2022.0,Cerqueira César,São Paulo
20698,2018-03-27,910000.0,False,93.0,"Avenida Sargento Geraldo Sant'Ana 660, Jardim Taquaral - São Paulo/SP",3.0,3.0,2.0,,,2018.0,Jardim Taquaral,São Paulo
20699,2018-03-27,3300000.0,False,93.0,"Avenida Sargento Geraldo Sant'Ana 660, Jardim Taquaral - São Paulo/SP",3.0,3.0,2.0,,,2018.0,Jardim Taquaral,São Paulo
20700,2018-03-27,1150000.0,False,157.0,"Alameda Iraé 302, Indianópolis - São Paulo/SP",3.0,3.0,2.0,-23.6019633,-46.6594662107528,2018.0,Indianópolis,São Paulo
20701,2018-03-27,447000.0,False,92.0,"Avenida Sargento Geraldo Sant'Ana 660, Jardim Taquaral - São Paulo/SP",3.0,3.0,2.0,,,2018.0,Jardim Taquaral,São Paulo
20702,2023-07-24,1299000.0,True,78.0,"Avenida Padres Olivetanos 850, Vila Esperança - São Paulo/SP",3.0,3.0,2.0,-23.526171704681744,-46.52620112779795,2023.0,Vila Esperança,São Paulo
20703,2018-03-27,535000.0,True,113.0,"Rua Inhambú 635, Vila Uberabinha - São Paulo/SP",3.0,3.0,2.0,,,2018.0,Vila Uberabinha,São Paulo
20704,2018-03-27,3989900.0,True,110.0,"Rua José Ramon Urtiza 660, Vila Andrade - São Paulo/SP",3.0,3.0,2.0,-23.63368483862661,-46.72899716771522,2018.0,Vila Andrade,São Paulo
20705,2020-03-12,0.0,False,320.0,"Alameda Tietê 325, Cerqueira César - São Paulo/SP",3.0,3.0,2.0,-23.5617185,-46.66658086190254,2020.0,Cerqueira César,São Paulo
20706,2022-07-14,1789970.0,False,170.0,"Rua Ernesto de Oliveira 316, Jardim Vila Mariana - São Paulo/SP",3.0,3.0,3.0,-23.5923120102826,-46.62594892946317,2022.0,Jardim Vila Mariana,São Paulo
20707,2018-03-27,2200000.0,False,150.0,"Rua Barão do Bananal 455, Vila Pompéia - São Paulo/SP",3.0,3.0,3.0,-23.52888075,-46.68512135,2018.0,Vila Pompéia,São Paulo
20708,2021-11-23,2299980.0,False,156.0,"Rua Dionísio da Costa 414, Vila Mariana - São Paulo/SP",3.0,3.0,3.0,-23.589686756924078,-46.62604536621954,2021.0,Vila Mariana,São Paulo
20709,2019-05-16,890000.0,False,125.0,"Rua São Gil 0, Tatuapé - São Paulo/SP",3.0,3.0,3.0,-23.54860158151552,-46.55385738326213,2019.0,Tatuapé,São Paulo
20710,2018-04-04,1380000.0,False,110.0,"Avenida Doutor Altino Arantes 103, Vila Clementino - São Paulo/SP",3.0,3.0,3.0,,,2018.0,Vila Clementino,São Paulo
20711,2018-03-27,940000.0,False,150.0,"Rua Conselheiro Moreira de Barros , Santana - São Paulo/SP",3.0,3.0,3.0,-23.487562743103712,-46.63849746522879,2018.0,Santana,São Paulo
20712,2021-02-08,1895000.0,False,130.0,"Avenida dos Eucaliptos 217, Indianópolis - São Paulo/SP",3.0,4.0,2.0,-23.6061872,-46.67339838585242,2021.0,Indianópolis,São Paulo
20714,2021-02-08,3300000.0,False,156.0,"Avenida Divino Salvador 12, Planalto Paulista - São Paulo/SP",3.0,5.0,2.0,,,2021.0,Planalto Paulista,São Paulo
20715,2018-03-27,900000.0,False,115.0,"Rua Jerônima Dias 212, Água Fria - São Paulo/SP",3.0,4.0,2.0,-23.48564045,-46.62378596264538,2018.0,Água Fria,São Paulo
20716,2018-03-28,1740000.0,False,172.0,"Rua Pascal 778, Campo Belo - São Paulo/SP",3.0,4.0,2.0,-23.622231353646125,-46.66995399444336,2018.0,Campo Belo,São Paulo
20717,2018-03-30,3200000.0,False,146.0,"Rua Rita Joana de Sousa 502, Brooklin Novo - São Paulo/SP",3.0,4.0,2.0,,,2018.0,Brooklin Novo,São Paulo
20718,2019-11-12,2990000.0,True,207.0,"Rua Guarará , Jardim Paulista - São Paulo/SP",3.0,4.0,2.0,-23.572673352313394,-46.65846306306348,2019.0,Jardim Paulista,São Paulo
20720,2018-03-27,1200000.0,False,170.0,"Rua Itaóca , Chácara Inglesa - São Paulo/SP",3.0,4.0,2.0,-23.604969950930546,-46.628995770150695,2018.0,Chácara Inglesa,São Paulo
20721,2018-03-28,1400000.0,False,121.0,"Rua Passo da Pátria , Bela Aliança - São Paulo/SP",3.0,4.0,2.0,-23.529112834537468,-46.72487522242535,2018.0,Bela Aliança,São Paulo
20722,2018-03-27,1390000.0,False,114.0,"Rua Capitão Manuel Novaes 136, Santana - São Paulo/SP",3.0,5.0,2.0,-23.5020493,-46.6387032,2018.0,Santana,São Paulo
20723,2018-11-06,2150000.0,False,110.0,"Rua Bom Sucesso 366, Cidade Mãe do Céu - São Paulo/SP",3.0,4.0,2.0,,,2018.0,Cidade Mãe do Céu,São Paulo
20724,2019-04-03,1329900.0,True,138.0,"Alameda Lorena 706, Jardim Paulista - São Paulo/SP",3.0,4.0,2.0,-23.5689937,-46.660168,2019.0,Jardim Paulista,São Paulo
20726,2022-08-29,2524104.0,False,167.0,"Rua Catão 856, Vila Romana - São Paulo/SP",3.0,5.0,3.0,-23.53265005487155,-46.699155163534414,2022.0,Vila Romana,São Paulo
20728,2018-03-27,1550000.0,False,173.0,"Rua Serra de Botucatu 410, Vila Gomes Cardim - São Paulo/SP",3.0,4.0,3.0,-23.544088,-46.56772869939799,2018.0,Vila Gomes Cardim,São Paulo
20729,2023-10-24,1850000.0,False,198.0,"Rua Doutor Veiga Filho 759, Santa Cecília - São Paulo/SP",3.0,4.0,3.0,,,2023.0,Santa Cecília,São Paulo
20730,2023-10-24,1349000.0,False,116.0,"Rua Ouvidor Peleja 735, Vila Mariana - São Paulo/SP",3.0,4.0,3.0,,,2023.0,Vila Mariana,São Paulo
20731,2018-03-27,2682535.0,False,170.0,"Rua Estela 287, Vila Mariana - São Paulo/SP",3.0,4.0,3.0,-23.57796647159091,-46.64370068295455,2018.0,Vila Mariana,São Paulo
20732,2018-03-27,1749480.0,False,158.0,"Rua André Mendes 100, Jardim da Saúde - São Paulo/SP",3.0,5.0,3.0,-23.616055285269475,-46.622555650694366,2018.0,Jardim da Saúde,São Paulo
20733,2018-03-27,5100000.0,False,200.0,"Rua Doutor Renato Paes de Barros 956, Itaim Bibi - São Paulo/SP",3.0,5.0,3.0,-23.5870859,-46.6726927,2018.0,Itaim Bibi,São Paulo
20734,2018-03-27,3498000.0,False,160.0,"Alameda Jaú 1477, Jardim Paulista - São Paulo/SP",3.0,5.0,3.0,-23.5604839,-46.6614972,2018.0,Jardim Paulista,São Paulo
20735,2018-03-27,2500000.0,False,171.0,"Rua Boa Esperança 267, Chácara Santo Antônio (Zona Leste) - São Paulo/SP",3.0,5.0,3.0,,,2018.0,Chácara Santo Antônio (Zona Leste),São Paulo
20736,2018-03-28,4200000.0,False,240.0,"Rua Agnaldo Manuel dos Santos 292, Jardim Vila Mariana - São Paulo/SP",3.0,6.0,4.0,-23.59167541266451,-46.62431973402081,2018.0,Jardim Vila Mariana,São Paulo
20737,2018-03-27,2399999.0,True,266.0,"Rua Professor Campos de Oliveira 588, Jardim Taquaral - São Paulo/SP",3.0,4.0,4.0,,,2018.0,Jardim Taquaral,São Paulo
20738,2019-02-13,6800000.0,False,337.0,"Rua Itapeti 141, Vila Gomes Cardim - São Paulo/SP",3.0,6.0,5.0,-23.55139745,-46.56969503148586,2019.0,Vila Gomes Cardim,São Paulo
20739,2018-03-27,2800000.0,True,225.0,"Rua Antônio de Lucena 22, Chácara Califórnia - São Paulo/SP",3.0,5.0,4.0,,,2018.0,Chácara Califórnia,São Paulo
20740,2018-03-27,3500000.0,False,200.0,"Rua Eunice Weaver 33, Jardim Anália Franco - São Paulo/SP",3.0,5.0,4.0,-23.55670089031135,-46.56718792679954,2018.0,Jardim Anália Franco,São Paulo
20741,2018-03-27,2600000.0,False,181.0,"Rua Cancioneiro Popular 480, Santo Amaro - São Paulo/SP",3.0,4.0,4.0,-23.629012441612737,-46.69397273559989,2018.0,Santo Amaro,São Paulo
20742,2018-03-27,5600000.0,False,275.0,"Rua Harmonia 1085, Sumarezinho - São Paulo/SP",3.0,5.0,4.0,-23.547401844806565,-46.691748212322864,2018.0,Sumarezinho,São Paulo
20743,2018-03-27,2490000.0,False,297.0,"Rua Indiana 437, Brooklin Paulista - São Paulo/SP",3.0,6.0,4.0,,,2018.0,Brooklin Paulista,São Paulo
20744,2018-03-27,5890000.0,False,380.0,"Rua Domenico Perotti 50, Jardim Fonte do Morumbi - São Paulo/SP",3.0,5.0,5.0,,,2018.0,Jardim Fonte do Morumbi,São Paulo
20745,2018-03-28,9300000.0,False,227.0,"Alameda dos Jaúnas 65, Moema - São Paulo/SP",3.0,5.0,4.0,-23.59851941179509,-46.66202090550812,2018.0,Moema,São Paulo
20746,2022-03-22,9500000.0,False,227.0,"Rua Gaivota 65, Moema - São Paulo/SP",3.0,5.0,4.0,-23.605939349434603,-46.66985829087896,2022.0,Moema,São Paulo
20747,2018-03-28,4500000.0,False,189.0,"Alameda dos Anapurus 1071, Indianópolis - São Paulo/SP",3.0,5.0,4.0,-23.6088313,-46.65914605,2018.0,Indianópolis,São Paulo
20748,2023-06-13,2900000.0,False,212.0,"Rua Pelotas 100, Vila Mariana - São Paulo/SP",3.0,5.0,4.0,-23.58198426994725,-46.64531854817348,2023.0,Vila Mariana,São Paulo
20749,2024-02-08,2600000.0,False,252.0,"Rua Embuaçu 1, Vila Mariana - São Paulo/SP",3.0,5.0,4.0,-23.59605561500956,-46.6267467823476,2024.0,Vila Mariana,São Paulo
20750,2018-03-27,3205320.0,False,180.0,"Rua Coelho de Carvalho 365, Alto da Lapa - São Paulo/SP",4.0,6.0,2.0,,,2018.0,Alto da Lapa,São Paulo
20751,2018-03-27,2077600.0,False,141.0,"Rua Embuaçu 1, Vila Mariana - São Paulo/SP",4.0,5.0,2.0,-23.59605561500956,-46.6267467823476,2018.0,Vila Mariana,São Paulo
20753,2019-06-06,1431000.0,False,123.0,"Rua Estevão Baião 8895, Vila Congonhas - São Paulo/SP",4.0,4.0,2.0,,,2019.0,Vila Congonhas,São Paulo
20754,2022-07-14,1779990.0,False,156.0,"Rua Desembargador do Vale 336, Perdizes - São Paulo/SP",4.0,5.0,2.0,-23.532129401432904,-46.684380066828446,2022.0,Perdizes,São Paulo
20755,2019-09-02,2199980.0,False,160.0,"Rua Indiana 97, Brooklin Paulista - São Paulo/SP",4.0,4.0,2.0,,,2019.0,Brooklin Paulista,São Paulo
20756,2018-03-27,1600000.0,False,131.0,"Rua Agissê 268, Jardim das Bandeiras - São Paulo/SP",4.0,4.0,3.0,,,2018.0,Jardim das Bandeiras,São Paulo
20757,2018-03-27,6070000.0,False,185.0,"Rua Urimonduba 144, Itaim Bibi - São Paulo/SP",4.0,5.0,3.0,-23.578227535646164,-46.672690679013805,2018.0,Itaim Bibi,São Paulo
20758,2018-03-28,1595000.0,False,140.0,"Rua Borba Gato , Santo Amaro - São Paulo/SP",4.0,4.0,3.0,-23.65751607702559,-46.69908781593971,2018.0,Santo Amaro,São Paulo
20759,2018-03-27,1900000.0,False,235.0,"Rua Diego de Castilho , Jardim Fonte do Morumbi - São Paulo/SP",4.0,4.0,3.0,,,2018.0,Jardim Fonte do Morumbi,São Paulo
20760,2023-07-24,2300000.0,False,230.0,"Rua Antônio de Barros 3026, Tatuapé - São Paulo/SP",4.0,6.0,3.0,-23.53559558879686,-46.558447957649626,2023.0,Tatuapé,São Paulo
20761,2018-03-27,2200000.0,False,156.0,"Rua Celso de Azevedo Marques 360 - apto 102 - Verone, Parque da Mooca - São Paulo/SP",4.0,5.0,3.0,,,2018.0,Parque da Mooca,apto 102
20762,2023-08-22,3450000.0,False,198.0,"Avenida Rouxinol , Indianópolis - São Paulo/SP",4.0,5.0,3.0,-23.606769733226283,-46.66621005300596,2023.0,Indianópolis,São Paulo
20763,2023-05-30,790000.0,False,170.0,"Rua General Eldes de Sousa Guedes , Jardim Colombo - São Paulo/SP",4.0,5.0,3.0,,,2023.0,Jardim Colombo,São Paulo
20764,2020-12-21,1980000.0,False,147.0,"Rua Raul Pompéia 930, Vila Pompéia - São Paulo/SP",4.0,4.0,3.0,-23.5331072,-46.69018083655822,2020.0,Vila Pompéia,São Paulo
20765,2018-03-27,3420000.0,True,205.0,"Rua Doutor Paschoal Imperatriz 114, Vila Gertrudes - São Paulo/SP",4.0,6.0,4.0,,,2018.0,Vila Gertrudes,São Paulo
20766,2018-03-27,2190000.0,False,147.0,"Rua Doutor Diogo de Faria , Vila Clementino - São Paulo/SP",4.0,5.0,4.0,-23.59599017276933,-46.64046786855686,2018.0,Vila Clementino,São Paulo
20767,2018-03-27,23500000.0,False,400.0,"Avenida Magalhães de Castro 12000, Cidade Jardim - São Paulo/SP",4.0,6.0,5.0,-23.5987176,-46.6975764,2018.0,Cidade Jardim,São Paulo
20768,2018-03-27,15300000.0,False,407.0,"Rua Hermano Ribeiro da Silva 155, Vila Mariana - São Paulo/SP",4.0,4.0,5.0,,,2018.0,Vila Mariana,São Paulo
20769,2018-03-30,3890000.0,False,225.0,"Rua Desembargador Guimarães , Água Branca - São Paulo/SP",4.0,6.0,4.0,,,2018.0,Água Branca,São Paulo
20770,2018-03-27,7500000.0,False,305.0,"Rua Jorge Coelho 167, Jardim Paulistano (Zona Oeste) - São Paulo/SP",4.0,6.0,4.0,,,2018.0,Jardim Paulistano (Zona Oeste),São Paulo
20771,2018-03-27,6500000.0,False,886.0,"Rua São Domingos Sávio 137, Vila Ida - São Paulo/SP",4.0,6.0,6.0,-23.5369373,-46.7130609,2018.0,Vila Ida,São Paulo
20772,2024-08-16,2900000.0,True,192.0,"Rua Gabriele D'Annunzio 183, Campo Belo - São Paulo/SP",4.0,5.0,4.0,-23.618743991877132,-46.68137648440344,2024.0,Campo Belo,São Paulo
20773,2018-07-29,1030000.0,False,183.0,"Rua Nilo Torres 124, Jardim Umuarama - São Paulo/SP",4.0,5.0,4.0,,,2018.0,Jardim Umuarama,São Paulo
20774,2018-08-21,370000.0,False,50.0,"Rua Gregório Serrão 49, Vila Mariana - São Paulo/SP",1.0,1.0,1.0,-23.5810206,-46.6362203,2018.0,Vila Mariana,São Paulo
20775,2022-08-11,550000.0,False,40.0,"Rua Baronesa de Itu 615, Santa Cecília - São Paulo/SP",1.0,1.0,1.0,-23.53910835,-46.65902504573562,2022.0,Santa Cecília,São Paulo
20776,2018-03-27,1350000.0,False,53.0,"Avenida Indianópolis 70, Indianópolis - São Paulo/SP",1.0,1.0,1.0,-23.60507503344332,-46.65389734449995,2018.0,Indianópolis,São Paulo
20777,2020-02-05,375000.0,False,47.0,"Avenida Washington Luís 4417, Santo Amaro - São Paulo/SP",1.0,1.0,1.0,-23.644992042054284,-46.67328526262149,2020.0,Santo Amaro,São Paulo
20778,2019-04-30,750000.0,False,85.0,"Rua Alfredo Pujol 1, Santana - São Paulo/SP",1.0,1.0,1.0,-23.499964413790167,-46.62725962248044,2019.0,Santana,São Paulo
20779,2018-03-27,500000.0,False,30.0,"Avenida Chibarás , Moema - São Paulo/SP",1.0,1.0,1.0,-23.604828051151003,-46.65650965094722,2018.0,Moema,São Paulo
20780,2018-03-27,289000.0,False,30.0,"Rua Asdrúbal do Nascimento 108, Bela Vista - São Paulo/SP",1.0,1.0,1.0,,,2018.0,Bela Vista,São Paulo
20781,2018-03-27,315000.0,False,45.0,"Rua Conselheiro Ramalho 52, Bela Vista - São Paulo/SP",1.0,1.0,1.0,-23.55790711738865,-46.64437518795059,2018.0,Bela Vista,São Paulo
20782,2018-03-27,700000.0,False,44.0,"Avenida Professor Ascendino Reis 965, Vila Clementino - São Paulo/SP",1.0,1.0,1.0,-23.595058627111733,-46.65036617323294,2018.0,Vila Clementino,São Paulo
20783,2018-03-27,595000.0,False,50.0,"Rua Santo Antônio 722, Bela Vista - São Paulo/SP",1.0,1.0,1.0,-23.55414810440188,-46.64751475307588,2018.0,Bela Vista,São Paulo
20784,2018-03-27,205000.0,False,35.0,"Avenida Luiz Dumont Villares 400, Jardim São Paulo(Zona Norte) - São Paulo/SP",1.0,1.0,1.0,,,2018.0,Jardim São Paulo(Zona Norte),São Paulo
20785,2018-03-28,730000.0,False,36.0,"Rua Dionísio da Costa 288, Vila Mariana - São Paulo/SP",1.0,1.0,1.0,-23.589686756924078,-46.62604536621954,2018.0,Vila Mariana,São Paulo
20786,2023-02-16,500000.0,False,36.0,"Rua Domingos de Morais 1832, Vila Mariana - São Paulo/SP",1.0,1.0,1.0,-23.58889541702698,-46.63528788654497,2023.0,Vila Mariana,São Paulo
20787,2018-03-28,1900000.0,False,76.0,"Rua Leopoldo de Bulhões , Vila Clementino - São Paulo/SP",1.0,2.0,1.0,,,2018.0,Vila Clementino,São Paulo
20788,2021-02-08,2500000.0,False,77.0,"Rua Marcos Lopes 272, Vila Nova Conceição - São Paulo/SP",1.0,2.0,1.0,,,2021.0,Vila Nova Conceição,São Paulo
20789,2024-08-16,1600000.0,False,48.0,"Rua Diogo Jácome 554, Vila Nova Conceição - São Paulo/SP",1.0,2.0,1.0,,,2024.0,Vila Nova Conceição,São Paulo
20790,2018-03-30,2199990.0,False,130.0,"Rua Harmonia 550, Sumarezinho - São Paulo/SP",1.0,2.0,1.0,-23.548756872841413,-46.6917770433963,2018.0,Sumarezinho,São Paulo
20791,2018-03-27,1590000.0,False,58.0,"Avenida Presidente Juscelino Kubitschek 1545, Vila Nova Conceição - São Paulo/SP",1.0,2.0,1.0,,,2018.0,Vila Nova Conceição,São Paulo
20792,2018-03-27,2200000.0,False,65.0,"Rua Guarará , Jardim Paulista - São Paulo/SP",1.0,2.0,1.0,-23.572673352313394,-46.65846306306348,2018.0,Jardim Paulista,São Paulo
20793,2022-07-20,1599970.0,False,147.0,"Rua Doutor Tomás Carvalhal 712, Paraíso - São Paulo/SP",1.0,2.0,1.0,,,2022.0,Paraíso,São Paulo
20794,2019-09-02,1599990.0,False,147.0,"Rua Doutor Tomás Carvalhal 706, Paraíso - São Paulo/SP",1.0,2.0,1.0,,,2019.0,Paraíso,São Paulo
20795,2021-06-04,845000.0,False,56.0,"Rua Carlos Lima Morel , Vila Progredior - São Paulo/SP",1.0,2.0,1.0,,,2021.0,Vila Progredior,São Paulo
20796,2024-11-19,1190000.0,False,69.0,Vila Nova Conceição - São Paulo/SP,1.0,2.0,1.0,-23.0503416,-47.8327759,2024.0,Vila Nova Conceição,São Paulo
20797,2018-03-27,1900000.0,False,69.0,"Rua Marcos Lopes 272, Vila Nova Conceição - São Paulo/SP",1.0,2.0,1.0,,,2018.0,Vila Nova Conceição,São Paulo
20798,2023-06-29,2100000.0,False,112.0,"Rua José Maria Lisboa 4132074, Jardim Paulista - São Paulo/SP",1.0,2.0,1.0,,,2023.0,Jardim Paulista,São Paulo
20799,2018-03-28,1300000.0,False,82.0,"Rua Doutor Alceu de Campos Rodrigues 291, Vila Nova Conceição - São Paulo/SP",1.0,2.0,1.0,,,2018.0,Vila Nova Conceição,São Paulo
